filename, aeroplane, bicycle, bird, boat, bottle, bus, car, cat, chair, cow, diningtable, dog, horse, motorbike, person, pottedplant, sheep, sofa, train, tvmonitor
2008_000376_jpg.rf.692d0f4d2b1c485fc6fdd932020338ba.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_005737_jpg.rf.8ccc861fb477ba4b94f524942ad0b859.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007_006585_jpg.rf.9ad18a1d5cce22414649fb233b87083e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2012_000415_jpg.rf.f388fa337df6c32968b85d72531c5cee.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002037_jpg.rf.f71bb909f95b09eefc8e2a96e6cdbff7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_003358_jpg.rf.30f04f1d2625f75ae4e2d2230627c2cc.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010_001237_jpg.rf.1e25d987c2508c447f8c31807cec466d.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011_004908_jpg.rf.3a788ba28481653fb6ccad2342d11b66.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_008524_jpg.rf.ae9540f1144b31088eb29a956f3b0aa6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2010_001364_jpg.rf.3c4c60b8139cbbe7a70cf74dc8b4986f.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006310_jpg.rf.ebaa09ac0fa17fd63e685a83c8feea0d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_003969_jpg.rf.a55609a985173953f9a1e56a8afd0950.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_007361_jpg.rf.27a93f2d50be48d2b0859ccc44200afe.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2011_002780_jpg.rf.f2e70a431177048d5a9ac265024f3c14.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002817_jpg.rf.6efa4f28ec17fd5090ea0608b5513472.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001138_jpg.rf.cdb10b7e724236b4ffd2d5420ca62bd1.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001144_jpg.rf.c37a22c14c03511124c4579fe7a21678.jpg,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2011_001770_jpg.rf.088c835edd72a1ef7c742a02a0e2c122.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2009_000209_jpg.rf.7661bcd3ee0d0d28a7d40189f8976131.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008_001052_jpg.rf.2c71e2634e5f57d85c3c42e33f356481.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_004219_jpg.rf.507aa81754cb043b9716c1f79aebbe15.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2010_001646_jpg.rf.9c51a4cd57ca5fa5fd43b3bedc53d844.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_004157_jpg.rf.035984ef8c82c1eda78cca95dff987cb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001424_jpg.rf.a1369f78fb5a16ecd2c3196c34e78709.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2012_003241_jpg.rf.1575e3c8704beeea19935d61ae626421.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001106_jpg.rf.877d0b19a1308ab0e2554e5149c8f3d4.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2008_008242_jpg.rf.a5525ad00247323e04c1ec7dc642743d.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_003162_jpg.rf.5a1880181e6eef5462cdee27073caad9.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010_001547_jpg.rf.4ab682e11354bafa85a3c52c73b020e2.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2007_004969_jpg.rf.de8f1697057ada4cc2c8e1967f2046cf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012_002354_jpg.rf.deb6472b43b52d48b0e0d0cacb7f1e4b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_003218_jpg.rf.c81b3efd26b36bc2ef973ab8da5f256a.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2012_002793_jpg.rf.004d7db024c3dee89af0c219d6ebab77.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002930_jpg.rf.5871d1e983bf5d4c60820bb7f127071c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_001919_jpg.rf.531a5e1dde6b8e91bcc8e5081fa52ab2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002539_jpg.rf.344755b02a122145188ebc7ed22c0dcd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_003564_jpg.rf.28c7e98ebbe0b6b3170300e1036f74b3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_007692_jpg.rf.819108c0d6276c60071e4a3c31a22400.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2010_005992_jpg.rf.eea7021163124b4a8ce7736034e8984d.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011_000651_jpg.rf.e1375c2de46225de8645f6ac952ee689.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012_002722_jpg.rf.ea4685c2d027c4f695c29ea2c4f80841.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002225_jpg.rf.da48b92834a8739fe8b04dc9dc1e41bf.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009_000409_jpg.rf.31695e7a317667e2201774fde5916f42.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008_002894_jpg.rf.590077a93a1f8598ec0790f2d2207c3f.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_004704_jpg.rf.47c71e16002ed2ca2f51b503cd9f91b9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2009_002580_jpg.rf.4f024a617b662ea1439b718807b5a407.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_006013_jpg.rf.e639f3c3a68bbeb898deb891c70508d8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000001_jpg.rf.028cb6e6881699eac1c7555dc0a385b7.jpg,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2010_005557_jpg.rf.d7b1ba6091799b517671ad12b3737b77.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_003871_jpg.rf.e1f60c5517b7d07e1ba3bb3dd5bb59b3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002140_jpg.rf.11491987e2d8c8ff825d10653f588f92.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2010_006730_jpg.rf.0c46437cfbf6ce4cad9a99cbcce62882.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_003109_jpg.rf.2d73b3010c871387495910bac992b481.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_003138_jpg.rf.a33b51414adfefcf8ee056cdbac43d96.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_001836_jpg.rf.9b89dd83d778508e75730fb96e999a67.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_001114_jpg.rf.02e0ab984c993aa7eb1a58f03f77f4f8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2011_006267_jpg.rf.6cfc9c8db755ca6192e5af6bae780f34.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_002956_jpg.rf.2bd8620e182382b52752c76a78770ef1.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000888_jpg.rf.1ec6fe282ed80c453a5e3a33f5fe484d.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002650_jpg.rf.e98d5f9a0a871e627e166993f262f69d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010_005782_jpg.rf.ee4f92f832d59ecc4660fe493603fe66.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_000392_jpg.rf.e1be4b0f59951d6d1c2a415b0a6cb494.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_005127_jpg.rf.a1d8c8bab1d4fc39b4f02c0578e6e54f.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_004315_jpg.rf.c9f36613c4fed684d28163e2518be5b5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_001525_jpg.rf.4206dd88ee874fc3d18064ff3569123d.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_004476_jpg.rf.27540d6439bbaf89a73bc20e7988f0f5.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010_005128_jpg.rf.73e400efca82a57989b72dcb821865d6.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012_000152_jpg.rf.a819f7c7b1567705dc205df3579fcb2c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000822_jpg.rf.c0f64cecb550449d8375541defb2a83b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010_001697_jpg.rf.26ca81d8551e2729f8373f593a1ff03d.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_000262_jpg.rf.7caf91113843f2715adce389e878d200.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
2011_003763_jpg.rf.1d79977b9faabe650f568ad504b12d34.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001744_jpg.rf.c445a623b2bec61f2311804b61d77f31.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_004946_jpg.rf.7891659ee1c8ce5c3b7b3d8566c156e4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_002854_jpg.rf.a22925eb718609bdd615b70812c159ed.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_003587_jpg.rf.a5a7cc51364af2f365532f216ca4a1f1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_004139_jpg.rf.7d8dbb590f09650eb9ac4ce9a57ffa64.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_002153_jpg.rf.51e889d7eff5c43e254fc734d3047b04.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002272_jpg.rf.151bac46f28941f85bbc95565d247d60.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_000327_jpg.rf.1d81ac72c9130d7b8b2f43f8f74bfb7b.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_007009_jpg.rf.273e5c26ed635249ed691546c403a051.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_003528_jpg.rf.841d9fcb9388db70b96c30c63065f4d7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001105_jpg.rf.e77aa47f6523b30d0de3d67751793652.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2010_003395_jpg.rf.06364dd3d2548a7b0565cc3322e520da.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_001673_jpg.rf.863a33b78a67ff5394df7b62e55dca31.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001675_jpg.rf.ca375798bba3a122ab45278d97ad5880.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_001937_jpg.rf.427f469bb5b9e82409fc42be3aa6dd23.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006411_jpg.rf.5bd7418e7e433e1ca7ed9fe2246ebdf6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_005822_jpg.rf.da928b91e2fca7ef9958a2c107ffe443.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_000151_jpg.rf.2f3a62b3e96cae5812a64cdac9e86e50.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_002339_jpg.rf.dc405c262639a95ed65a74709c79dae8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012_002110_jpg.rf.c44806d271dddf252d0523b6e52d63d7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_003714_jpg.rf.688604817f621e0ad8b63e33e4614ecb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000120_jpg.rf.0aceb3d473ca78bf70ff69a180070a60.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_000931_jpg.rf.3802076dd182c0402654b54c9d25bc88.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006954_jpg.rf.6c611e1c00ea8eb8d843b399b8521ff8.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_003299_jpg.rf.757967474d5c7ea6251176c17a3bd38e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008_007273_jpg.rf.734d46bc2352e762f453f74071c7a97a.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010_002871_jpg.rf.dca94c49be75ebf70dbcfc69fc4d5aa8.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2012_003020_jpg.rf.56d4d3e95460f2c64a5212888c6d0acf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_004490_jpg.rf.533bfc5f39aab7152411a90ace057b1d.jpg,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2011_005732_jpg.rf.1ea202b815c801370def0944665bb3b0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002361_jpg.rf.11d77a047482af54bf022f9284660d28.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_004232_jpg.rf.321124a65d0a297dfa1eeebf929b7ac0.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009_003491_jpg.rf.e3c37e7e912b390df83cfb8cdc7a5da2.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_005680_jpg.rf.eb495921b38183624cc3de4803f45860.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_001482_jpg.rf.a919f28f0f351ddc09ddb04dab7e6011.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000264_jpg.rf.d29eadf56af35e61c504446fcb597abb.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_005966_jpg.rf.c5c214036826bf4a2974f5e2ddcb95eb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007_003581_jpg.rf.21be34e1a2b5659d6e5e2faf2872c8d6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_002047_jpg.rf.216a887062b7cde139e7cc84c80d8d2a.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000551_jpg.rf.24c8791cee37c23054468910720d5da0.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_004233_jpg.rf.fab8097b003181a5fd48ed910081743f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007_003778_jpg.rf.7172ec888127c3e4b3ee37be5115aa44.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012_000812_jpg.rf.3fb117925a1039314c047dbc8fa3087d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_001696_jpg.rf.9f3a12f34f225f6e815a6858cc3415bf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006288_jpg.rf.bc9a081973c0db412e5a885b60e76fc5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2011_004335_jpg.rf.d2059b194b52e6f0662b70077b269e44.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_000998_jpg.rf.82075b75754f304dd37b5bd8a4583ff5.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_005300_jpg.rf.eed560d58142c5ae0e924391f19f4095.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011_003666_jpg.rf.3fa4b61fd5a8f639c0dc80e35aa3cd30.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_001046_jpg.rf.82e2d4b390ae26786de832dc6ea704a1.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2009_001036_jpg.rf.d49a9d6234d7a0d4221485eaa01a96e5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009_004228_jpg.rf.d1cca9508aa5a02f8cdef9b36ba4cbb5.jpg,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
2011_006796_jpg.rf.f144663d032928c9313624748bd74cb6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006832_jpg.rf.9a2f5dfd4a2e9a8e5ad5dac2cbeff99e.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007_001917_jpg.rf.25e6d7b587247f83027e1dd27ae7d511.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011_003591_jpg.rf.c0bea9a2f637fd9e92ea6878b6c62c15.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003578_jpg.rf.2636a51b89590a8488cd1e995595b1cc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2010_006390_jpg.rf.d8c5de752084da3a15e7215b9410b26d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_003174_jpg.rf.09b2d14c90b1e7f2bd22284a347fe1b7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007_005988_jpg.rf.1fc15baf6b7157a9df2c075b27e1b351.jpg,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2011_007056_jpg.rf.9d6c0b27684f221630a9e36a53ba85ce.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004445_jpg.rf.a94a1f6ec46288393bbb715cb9af9130.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_000539_jpg.rf.1461e539c89fd85244c8d83b79eb1d4e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004467_jpg.rf.6b338ccb6ba33e90f3432861f96fefcd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003773_jpg.rf.ccb0bf5046e8cd0a1514d0fdffc16500.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002088_jpg.rf.63ea4c3069ffa818adcd88b24c33263e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_007118_jpg.rf.9d778b7d95e2ba57f4a95bd9599427b7.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009_004705_jpg.rf.24418d09f4fe651835bce5b16ebc6077.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011_004473_jpg.rf.9e416d0d87f732d828944eb55fd6ba58.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_003841_jpg.rf.ab9dd4f84572f9e51f693135071a5e4c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_003357_jpg.rf.ab4981025db02f74c5c5f9517b7143d6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000487_jpg.rf.46eaa7dac5311efaf12524afc8828dc7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012_002288_jpg.rf.4433d5f7c148982bf018aef743a909af.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_004592_jpg.rf.3628e0a9d7c2f2d00e96a155d82dedb0.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008_008048_jpg.rf.fac928708284f71984731eb704ca4fdb.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_006576_jpg.rf.cec2bf0d206581eb5a1c1d023ed0b0e6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005448_jpg.rf.e1147955461afff0501fbcb4b7993519.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009_005310_jpg.rf.0fde04790b53d194dc2b0687547a0f83.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2010_001403_jpg.rf.418b4fdf72e9df18195698a5dbdc8151.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_003293_jpg.rf.9559a52b0bc35ade18978dacde68ed5a.jpg,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006213_jpg.rf.413bb63309068baff5507719bb13df08.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000503_jpg.rf.6ae8a6900bf3924a8f8b9a9ef4e4204d.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_001283_jpg.rf.8947f0a15223cb8b119a9db9700838ea.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2010_004402_jpg.rf.29bc9418402a3002db1236f9fd87501f.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008_001930_jpg.rf.281bfa83fd3ab7e2b8a93e22c3f24b60.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_002439_jpg.rf.99e96be67fc790c42012c011b934c3d1.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2009_000670_jpg.rf.dc58de003b6c21d55a2b450a9fb14cb1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010_003384_jpg.rf.a0899bf43cb5e7f8e62d1b56d64b0cb4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008_001520_jpg.rf.fbdcd75b41df9f3178e37ec72ca6312e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_000607_jpg.rf.7e492455fe1607b292dfa4ff3995695c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002265_jpg.rf.1f6e6c9fcc4738b9e6d84963827408cb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004980_jpg.rf.0aec0dc536d7498398bbb360823291b0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_007441_jpg.rf.fcd499d85147a28927ed7c8ec722632b.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_002599_jpg.rf.ddb64a0978634d587be0525f9c9bd708.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_000465_jpg.rf.32d3ffebe1300f9b39ab1f9a5402f74d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2010_006887_jpg.rf.517b4c79bb4cf9266b89e9a9d2623592.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002351_jpg.rf.f8cd964ca42bd2c282094692dec6691f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_002149_jpg.rf.c3917ea7d32078d7e7ab8c334ed96dd8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010_004172_jpg.rf.4514fe65964aed29ed808b1344ebc92a.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_005640_jpg.rf.6bc75f7a3f98ce3634f6d8cfc74cdfeb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_006627_jpg.rf.ce54171084a8aa291a4f04ac95c3cfdd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004436_jpg.rf.8c7304df8b74ce844231d91dd20e1bd8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_002055_jpg.rf.4087834c41ce86a6f56de8e8bd07a400.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
